"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1837","DGKELBDO_03147",0.0761000000000038,21.9183333333333,0.569725047774635,0.580502087275512,0.710057132547841,-7.05830341580671
"157","DGKELBDO_00236",-0.0558000000000032,14.729975,-0.566089820371894,0.582884734761802,0.712705101696792,-7.06048187878007
"2220","DGKELBDO_03732",0.0423666666666644,15.7661,0.564447617595518,0.583962797382648,0.713756545773636,-7.06146168473397
"1319","DGKELBDO_02337",-0.144933333333331,12.9935833333333,-0.561681591219133,0.585781017941059,0.715711534989972,-7.06310594413974
"953","DGKELBDO_01690",-0.0457999999999981,15.0019166666667,-0.560353866020533,0.586654851735067,0.716334905633108,-7.06389250231574
"800","DGKELBDO_01409",0.0932333333333375,13.8361583333333,0.56024113129356,0.586729079186042,0.716334905633108,-7.06395920666566
"1067","DGKELBDO_01884",0.0396666666666654,16.7394166666667,0.559780423489242,0.587032472808471,0.716419344225127,-7.06423167265891
"1248","DGKELBDO_02190",-0.315733333333334,10.1251316666667,-0.559471208088448,0.587236149514606,0.716419344225127,-7.06441442633164
"2286","DGKELBDO_03835",0.0927666666666624,13.5634333333333,0.557821214922147,0.588323613613142,0.717478517980693,-7.06538800086032
"1687","DGKELBDO_02899",-0.3795,10.8062791666667,-0.556871681765604,0.588949906393611,0.717974699597577,-7.0659470403539
"1452","DGKELBDO_02564",-0.204233333333336,12.1242333333333,-0.555741525235336,0.589695793188046,0.718616251512583,-7.06661125027761
"2183","DGKELBDO_03678",0.0348000000000006,15.8109583333333,0.55397551126439,0.590862332945711,0.719632682278531,-7.06764661188372
"265","DGKELBDO_00461",-0.131433333333334,13.4050916666667,-0.553812988070482,0.590969748558195,0.719632682278531,-7.0677417380189
"1736","DGKELBDO_02965",0.0613333333333301,15.1661916666667,0.55168822649967,0.592375000434716,0.721075521362497,-7.06898295213533
"2490","DGKELBDO_04176",-0.0951000000000004,14.3954416666667,-0.550489056552273,0.593168867920647,0.721773349139589,-7.06968147641815
"1956","DGKELBDO_03313",-0.1168,13.0019,-0.548749084168074,0.594321744678129,0.722775812275128,-7.07069246662169
"822","DGKELBDO_01451",0.0564333333333309,14.226575,0.548578991341453,0.594434508200602,0.722775812275128,-7.07079113466197
"2393","DGKELBDO_04012",0.243666666666666,11.3149316666667,0.54775073100218,0.594983765529776,0.723174918578539,-7.07127118144002
"1289","DGKELBDO_02291",0.290333333333333,12.8224583333333,0.545663855509766,0.596368842320985,0.724589250677409,-7.07247765980709
"1917","DGKELBDO_03265",-0.208733333333335,11.8746416666667,-0.544868940529297,0.596896875578363,0.724961609833854,-7.07293607539764
"2873","DGKELBDO_04944",-0.142899999999999,11.9140833333333,-0.54409421565573,0.597411731319543,0.725061816365484,-7.0733822391114
"562","DGKELBDO_01010",-0.113233333333332,12.4896666666667,-0.543972170588348,0.597492859361394,0.725061816365484,-7.07345247003233
"2642","DGKELBDO_04429",-0.0412666666666635,14.9910333333333,-0.543744571792173,0.597644168318371,0.725061816365484,-7.07358340208683
"1131","DGKELBDO_01977",-0.0697666666666663,14.10685,-0.542668661578276,0.598359708943729,0.725660847911001,-7.0742016449447
"1807","DGKELBDO_03086",0.155800000000003,11.537225,0.541764556319023,0.598961333314148,0.725935874185606,-7.07472026828525
"2501","DGKELBDO_04203",0.377869999999998,11.3721758333333,0.54166107425278,0.599030214028465,0.725935874185606,-7.07477957664461
"1623","DGKELBDO_02804;DGKELBDO_00845;DGKELBDO_01281;DGKELBDO_02805;DGKELBDO_03459;DGKELBDO_04836;DGKELBDO_03172",0.417499999999999,11.2154175,0.540295669360424,0.599939452155493,0.726503370553451,-7.07556112219053
"299","DGKELBDO_00576",0.157433333333332,10.9410333333333,0.540290980783275,0.599942575560949,0.726503370553451,-7.0755638026715
"931","DGKELBDO_01658",-0.0299666666666667,16.5083833333333,-0.538952633574524,0.60083449080497,0.727314263379157,-7.07632804102584
"284","DGKELBDO_00519",-0.112300000000001,13.3753333333333,-0.538534014122594,0.601113612155104,0.727383039560466,-7.07656671721309
"1198","DGKELBDO_02072",0.0512666666666703,14.7928916666667,0.536620388462432,0.602390405387002,0.728658560601209,-7.07765553425951
"2411","DGKELBDO_04034",-0.0330333333333357,16.7393083333333,-0.535205173036307,0.603335551636483,0.72953212304308,-7.07845840199108
"2696","DGKELBDO_04577;DGKELBDO_00523",0.131933333333333,12.38765,0.534371113122684,0.603892932433808,0.72986763871269,-7.0789306321359
"512","DGKELBDO_00934",0.100733333333329,15.7873833333333,0.534122450889269,0.604059158201089,0.72986763871269,-7.07907128519874
"558","DGKELBDO_01004",0.064233333333334,15.5101833333333,0.533163475878864,0.604700433970271,0.730134263704532,-7.07961313743742
"947","DGKELBDO_01680",-0.0440999999999967,17.0781916666667,-0.533125079984921,0.604726116943546,0.730134263704532,-7.07963481314373
"35","DGKELBDO_00042",-0.0393333333333352,16.297575,-0.532535071596603,0.605120843292614,0.730341349779946,-7.07996770548734
"789","DGKELBDO_01393",-0.042900000000003,16.1078666666667,-0.53069106616807,0.60635536732954,0.731561490376937,-7.08100586873364
"2822","DGKELBDO_04844",0.0398666666666649,15.8091666666667,0.526901527400654,0.608896423027447,0.734356467433028,-7.08312862410593
"190","DGKELBDO_00292",-0.113533333333335,13.5683583333333,-0.526105339109439,0.609430991545241,0.73454434556594,-7.08357278212925
"1285","DGKELBDO_02267",0.169033333333333,12.166825,0.526000809608015,0.609501191384941,0.73454434556594,-7.08363104711141
"2467","DGKELBDO_04130",-0.0401666666666678,18.794675,-0.522206646118282,0.612052051528878,0.737231652618569,-7.08573847580493
"504","DGKELBDO_00924",0.0360666666666702,18.97665,0.522014075982456,0.612181662642008,0.737231652618569,-7.08584505024757
"1941","DGKELBDO_03294",-0.0361000000000011,19.0715,-0.521502483154772,0.612526062363215,0.73737500958515,-7.08612800049871
"422","DGKELBDO_00777",0.0496333333333308,14.0247166666667,0.52049159886935,0.613206868505996,0.737923087073048,-7.0866863218426
"2447","DGKELBDO_04110",-0.0267999999999997,15.643675,-0.518244107182037,0.614721867438756,0.739474246418974,-7.08792394202028
"170","DGKELBDO_00256",-0.0275666666666616,16.0852416666667,-0.515170392597369,0.616796856450159,0.741447996202597,-7.08960828614087
"1147","DGKELBDO_01999",-0.227819999999999,10.6594533333333,-0.51506687133931,0.616866802216682,0.741447996202597,-7.08966484806614
"899","DGKELBDO_01605",0.0915333333333326,14.1470416666667,0.514806935975805,0.617042449162492,0.741447996202597,-7.08980682380648
"3127","DGKELBDO_05381",0.124499999999999,12.3814416666667,0.514416014694739,0.61730665482756,0.741493162480094,-7.09002021511826
"1748","DGKELBDO_02980",0.121666666666668,12.7668333333333,0.512151026637232,0.618838570117627,0.742813683361233,-7.0912535610804
"2939","DGKELBDO_05038",0.118766666666668,12.69265,0.512119280066508,0.61886005526978,0.742813683361233,-7.09127081109743
"281","DGKELBDO_00507",-0.0650666666666666,14.217425,-0.511744249359567,0.619113893295163,0.742845859501933,-7.09147451306931
"1998","DGKELBDO_03371",0.148833333333334,11.3330416666667,0.510884891978035,0.61969574181112,0.743271432260258,-7.09194074625836
"2508","DGKELBDO_04210",-0.0742333333333338,13.4008166666667,-0.508549529872344,0.62127833058141,0.744767061874145,-7.09320399524126
"2298","DGKELBDO_03852",-0.0760666666666641,13.331975,-0.508373138813837,0.6213979458791,0.744767061874145,-7.09329918503307
"2514","DGKELBDO_04219",-0.0808000000000018,16.0015666666667,-0.506685553597436,0.622542918817929,0.745866140744146,-7.09420830258834
"623","DGKELBDO_01097",-0.0338000000000065,16.0856333333333,-0.505798578583883,0.623145122372499,0.746209015515806,-7.09468496867142
"1281","DGKELBDO_02261",0.265933333333331,13.604375,0.505592292351704,0.623285219866961,0.746209015515806,-7.09479571407918
"3157","DGKELBDO_05455",0.354433333333334,12.0085916666667,0.503182746935501,0.624922795390193,0.747895898506479,-7.096086094987
"3106","DGKELBDO_05317",0.0790666666666642,13.0345583333333,0.502331643598723,0.625501729541168,0.748227463603902,-7.09654047985687
"2141","DGKELBDO_03595",-0.0697333333333354,16.7168833333333,-0.502073090184927,0.625677654076789,0.748227463603902,-7.09667837034213
"1173","DGKELBDO_02038",-0.313700000000001,12.4822875,-0.50144286779396,0.62610657120314,0.748227463603902,-7.09701419375922
"555","DGKELBDO_01000",0.122133333333327,21.2538,0.501431151795033,0.626114546255343,0.748227463603902,-7.09702043299317
"2550","DGKELBDO_04288",-0.074466666666666,13.5735583333333,-0.500269659010923,0.626905419743943,0.748899062943477,-7.09763828332468
"1707","DGKELBDO_02928",0.0567999999999955,19.75715,0.498385447111228,0.62818944440633,0.750159073758216,-7.09863767118186
"722","DGKELBDO_01304",-0.176900000000002,11.0725416666667,-0.497197366598104,0.628999742314037,0.750713209627088,-7.09926597906443
"743","DGKELBDO_01328",-0.160266666666665,18.182625,-0.496905954403192,0.629198570183335,0.750713209627088,-7.09941987159417
"426","DGKELBDO_00781",-0.160866666666667,13.5057333333333,-0.496696073395906,0.629341789121975,0.750713209627088,-7.09953065474935
"2635","DGKELBDO_04416",-0.0286666666666697,19.0876,-0.496167258966728,0.629702713061133,0.750869998956279,-7.09980958483603
"1357","DGKELBDO_02391",0.135033333333332,13.8541833333333,0.495502336647062,0.630156676282807,0.751137575518159,-7.10015990397904
"949","DGKELBDO_01685",-0.319933333333335,13.3620666666667,-0.494811353996478,0.630628601016064,0.751294812166371,-7.10052347762648
"2972","DGKELBDO_05081",-0.289400000000001,10.7151466666667,-0.494636843969564,0.630747814492977,0.751294812166371,-7.10061522271559
"2719","DGKELBDO_04629",0.0774999999999988,14.1359916666667,0.492882979491927,0.631946546380212,0.752281465654624,-7.10153556381701
"1418","DGKELBDO_02523",-0.0288333333333348,17.42575,-0.492752184088279,0.632035986884035,0.752281465654624,-7.10160407356283
"399","DGKELBDO_00747",0.0792333333333346,13.1082416666667,0.492276807982914,0.632361110404354,0.752394746633835,-7.10185292596159
"2594","DGKELBDO_04349",0.100199999999999,11.8085583333333,0.491101160112928,0.633165519181437,0.753078000276867,-7.10246737414413
"1402","DGKELBDO_02480",-0.052733333333336,13.4445,-0.487704483808522,0.635492399541562,0.755512615662288,-7.10423474057813
"1335","DGKELBDO_02358",0.236733333333332,14.0667833333333,0.487439242508489,0.635674275953019,0.755512615662288,-7.10437225761143
"2345","DGKELBDO_03956",-0.0432333333333332,13.7762083333333,-0.486120738396679,0.636578749345066,0.756312878669955,-7.1050547870217
"1902","DGKELBDO_03246",-0.0564666666666653,14.0039916666667,-0.485593187992724,0.636940814473906,0.756468364776269,-7.1053273802252
"2445","DGKELBDO_04108",-0.0631666666666657,15.981275,-0.484084777887964,0.63797660410256,0.757423602548467,-7.10610523514853
"443","DGKELBDO_00809",0.405963333333336,10.8147591666667,0.480467567999051,0.640463749664527,0.76010061258699,-7.10796111115667
"90","DGKELBDO_00136",0.104200000000002,13.5252166666667,0.480036048603312,0.640760766131406,0.76017738462,-7.10818161993326
"1529","DGKELBDO_02674",0.0261666666666684,18.1247166666667,0.479644845490467,0.641030089627644,0.760221258884252,-7.1083813628148
"1072","DGKELBDO_01891",-0.160400000000001,11.1669583333333,-0.477341731475555,0.64261676178602,0.76174753323813,-7.10955413703818
"1566","DGKELBDO_02727",0.0672333333333288,14.7766333333333,0.477101046999508,0.642782683151124,0.76174753323813,-7.10967638431524
"2786","DGKELBDO_04775",0.0273666666666657,18.1407333333333,0.476426526599893,0.64324778786378,0.762022723349126,-7.1100186684847
"919","DGKELBDO_01634",0.0476666666666663,14.4529,0.469318438531356,0.64815874858893,0.767562586095902,-7.11359741473274
"1946","DGKELBDO_03300",-0.102899999999998,13.1255416666667,-0.467518939630845,0.649404812882683,0.768759966625231,-7.1144952281769
"1055","DGKELBDO_01870",0.0509000000000004,15.7285333333333,0.466647959604683,0.650008327145195,0.769196110820643,-7.11492859175838
"2314","DGKELBDO_03893",-0.094366666666664,11.8733166666667,-0.466084124002605,0.650399156850731,0.769380347511059,-7.11520871919496
"1555","DGKELBDO_02712",0.0449999999999982,16.3586583333333,0.464917115273641,0.651208432931645,0.770059267275873,-7.1157874845074
"2172","DGKELBDO_03661",0.0829666666666693,12.2965583333333,0.461973024933577,0.653252135741017,0.772196888780566,-7.11724137938287
"879","DGKELBDO_01578",0.0644333333333336,17.3156416666667,0.461535403062955,0.653556174989936,0.772277285867487,-7.11745673464094
"712","DGKELBDO_01287",0.108599999999999,13.343125,0.46115551962354,0.653820153621977,0.772310304206177,-7.11764351755257
"2721","DGKELBDO_04632",0.0505000000000013,13.49975,0.460341366566173,0.654386070358359,0.772685190271679,-7.11804332625615
"1349","DGKELBDO_02376",-0.0841333333333303,16.0280166666667,-0.459829207703776,0.654742187807133,0.772685190271679,-7.11829448570445
"2142","DGKELBDO_03598",-0.0462333333333333,18.779525,-0.459679966919033,0.654845975740638,0.772685190271679,-7.11836762185881
"2651","DGKELBDO_04439",-0.0847000000000016,13.4149083333333,-0.4585659977178,0.655620914792489,0.773320704109958,-7.11891280661296
"569","DGKELBDO_01021",0.0711666666666648,15.1506333333333,0.457596959317571,0.656295377035857,0.773837287805882,-7.11938602653882
"937","DGKELBDO_01667",0.0433999999999983,20.3548833333333,0.456306010274213,0.657194390860272,0.77461817251254,-7.12001495235695
"210","DGKELBDO_00322",-0.0278000000000027,17.6723166666667,-0.455700910204657,0.657615976613495,0.774835965242836,-7.1203091572228
"2775","DGKELBDO_04764",-0.0671333333333326,13.2395666666667,-0.454086351531413,0.658741482643995,0.775645106846398,-7.12109233112207
"2074","DGKELBDO_03504",-0.126266666666664,12.6077666666667,-0.453745170569946,0.658979432631861,0.775645106846398,-7.12125748538351
"2920","DGKELBDO_05009",0.0432666666666677,13.5388,0.453695791459261,0.659013874398835,0.775645106846398,-7.12128137825794
"1710","DGKELBDO_02931",0.0337999999999994,16.6168916666667,0.453295464273756,0.659293131823343,0.77569475991585,-7.12147499059053
"1926","DGKELBDO_03274",-0.0469333333333335,14.887575,-0.451502521051685,0.660544506650545,0.776641312225992,-7.12234010253789
"220","DGKELBDO_00339",-0.0240000000000009,15.4842166666667,-0.451462626708232,0.660572363057743,0.776641312225992,-7.12235931439275
"2906","DGKELBDO_04991",-0.0761000000000003,15.7181,-0.45106814645844,0.660847839644404,0.776686110386671,-7.12254919562196
"228","DGKELBDO_00347",0.0466666666666669,15.1200833333333,0.449415096934974,0.662002781597911,0.777764129762429,-7.12334314494854
"2584","DGKELBDO_04338",-0.0353666666666683,18.5366333333333,-0.448816015499487,0.662421571326534,0.777976805951335,-7.12363018690496
"742","DGKELBDO_01327",-0.133533333333332,19.5441,-0.44838756116337,0.662721157740435,0.778049382176787,-7.12383524892827
"752","DGKELBDO_01340",-0.0343666666666707,19.8671416666667,-0.445684941071278,0.664612321054879,0.779630093062586,-7.12512439735652
"825","DGKELBDO_01462",-0.0450000000000017,17.6271333333333,-0.445520586944832,0.664727407137302,0.779630093062586,-7.12520255193808
"1190","DGKELBDO_02064",-0.0337000000000032,17.2451,-0.445442079541574,0.664782383754467,0.779630093062586,-7.12523987440703
"840","DGKELBDO_01510",-0.151066666666665,10.7814583333333,-0.443244739644226,0.666321957345428,0.781155659059205,-7.12628191900517
"1265","DGKELBDO_02227",-0.0449666666666673,17.361975,-0.442500942718742,0.66684346612825,0.781487041966917,-7.12663352437652
"2073","DGKELBDO_03501",0.0643999999999991,13.2523166666667,0.440129222911152,0.668507612379038,0.78297015664869,-7.12775087318935
"1952","DGKELBDO_03308",0.0872333333333355,13.6360833333333,0.440015296736823,0.668587597089377,0.78297015664869,-7.12780439953661
"2368","DGKELBDO_03982",-0.0437333333333338,14.4914583333333,-0.435546205348453,0.671728621035428,0.786367101262226,-7.12989357810157
"2370","DGKELBDO_03984",0.0306333333333306,16.3086083333333,0.43505103169947,0.672077050607605,0.786493601426353,-7.13012379150585
"613","DGKELBDO_01084",0.0267000000000088,19.7266916666667,0.433805890721966,0.672953551640876,0.78723776223416,-7.13070155831789
"1947","DGKELBDO_03303",-0.0439333333333352,21.6779833333333,-0.43243061554107,0.673922249939601,0.788089207220291,-7.1313378510607
"874","DGKELBDO_01573",0.0640999999999998,23.3162,0.431401653101893,0.674647421812999,0.788562320920012,-7.1318126405379
"2325","DGKELBDO_03921",-0.0973999999999986,13.6587083333333,-0.431172691260994,0.67480883208314,0.788562320920012,-7.13191814075012
"2297","DGKELBDO_03851",0.0275333333333379,20.3160666666667,0.430478239770585,0.675298501289229,0.788852801220406,-7.13223779666986
"2458","DGKELBDO_04121",-0.0281333333333329,18.8619,-0.430092120754208,0.6755708282136,0.788889275487116,-7.13241531185616
"1838","DGKELBDO_03148",-0.0325999999999986,16.0188666666667,-0.42872206524097,0.676537510132308,0.789664647431331,-7.13304394206323
"1979","DGKELBDO_03348",0.0387666666666657,15.7385416666667,0.428467060418952,0.676717503483329,0.789664647431331,-7.13316073339146
"2412","DGKELBDO_04035",0.0446999999999971,15.169275,0.427337370927226,0.677515140802706,0.790313561749182,-7.13367731946128
