"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3054","DGKELBDO_05224",0.588600000000001,14.91245,5.25891520204541,0.00028415064064887,0.00166322163900376,-0.142615755375644
"1348","DGKELBDO_02375",0.773333333333333,15.071275,5.25629911229535,0.000285284305259893,0.00166687544073281,-0.146805755739106
"42","DGKELBDO_00057",-0.30513333333333,16.5789166666667,-5.25079082791641,0.000287687008237247,0.00167791780918408,-0.155631039202245
"2108","DGKELBDO_03549",0.428299999999998,16.0882833333333,5.24684508829819,0.000289421330445532,0.00168502952529854,-0.161955393546418
"1842","DGKELBDO_03152",-0.410933333333329,17.701275,-5.2456647765509,0.000289942281806695,0.00168506420261369,-0.163847648204755
"3174","DGKELBDO_05482",-0.310099999999998,20.4382166666667,-5.2403895140994,0.000292282805130773,0.00169565485529767,-0.172307185400294
"738","DGKELBDO_01323",1.37683333333333,18.3578833333333,5.23511148650886,0.0002946446321587,0.00170633139189958,-0.180774968085033
"1476","DGKELBDO_02599",0.446766666666672,17.71935,5.23329406846497,0.000295462576387042,0.00170804514123392,-0.183691617592082
"2262","DGKELBDO_03800",-0.588833333333332,14.211175,-5.23075521699607,0.000296609244281923,0.00171164981885441,-0.187766802409723
"640","DGKELBDO_01122",-0.564399999999999,16.2253416666667,-5.22837238917301,0.000297689740915721,0.00171486062020465,-0.191592350921243
"332","DGKELBDO_00629",-0.512566666666665,15.684025,-5.22571247474827,0.000298900818193357,0.00171874028107498,-0.195863669366452
"2963","DGKELBDO_05072",0.509166666666667,14.2367583333333,5.22458924364158,0.000299413802021008,0.00171874028107498,-0.197667656062244
"1386","DGKELBDO_02440",-0.686899999999996,15.5570166666667,-5.21688091850348,0.000302959523559623,0.00173604826810348,-0.21005240950051
"3116","DGKELBDO_05336",1.38966666666667,12.9957916666667,5.21149340815464,0.000305464136996901,0.00174734030813612,-0.218713192282071
"1480","DGKELBDO_02604",0.613799999999998,13.7510333333333,5.20441816448116,0.000308786782678298,0.00176311064243282,-0.230093137660335
"1830","DGKELBDO_03136",0.380200000000004,14.74995,5.2033351670198,0.000309298749619939,0.00176311064243282,-0.231835652493647
"294","DGKELBDO_00550",-0.464700000000004,14.9883,-5.18928700408585,0.000316021970710013,0.00179783278856536,-0.254453275714214
"2749","DGKELBDO_04706",-0.332633333333334,17.4235,-5.18832315327667,0.000316488901654537,0.00179783278856536,-0.256006067151213
"498","DGKELBDO_00911",-0.282099999999996,18.78825,-5.18546339878957,0.000317878601745267,0.00180259754750522,-0.260613958845862
"1020","DGKELBDO_01813",0.337766666666667,20.6166833333333,5.16865538883799,0.000326178359271335,0.00184646296113462,-0.287719026643071
"1637","DGKELBDO_02825",-0.330166666666667,17.142825,-5.16705625757328,0.000326979893712571,0.0018478034753498,-0.290299832805009
"1093","DGKELBDO_01923;DGKELBDO_03404;DGKELBDO_04588",1.89066666666667,12.1650166666667,5.16051467332701,0.000330280552497593,0.00186323787546918,-0.300860785097214
"1410","DGKELBDO_02509",-0.4192,14.3050666666667,-5.15673892577351,0.000332201730322699,0.00187085036422697,-0.306959124864684
"440","DGKELBDO_00799",0.9879,14.0395916666667,5.15507757082663,0.000333050812499135,0.00187240937886112,-0.309643049859773
"2447","DGKELBDO_04110",-0.266366666666666,15.643675,-5.15085654290012,0.000335218454364246,0.00188136326360174,-0.316463821662373
"823","DGKELBDO_01454",0.825866666666672,14.9412666666667,5.13999715203031,0.000340864153430503,0.00190977313360378,-0.334022656232854
"2839","DGKELBDO_04875",0.742933333333333,14.95425,5.13455008801357,0.000343733915202201,0.00192255960776342,-0.342836179893672
"2206","DGKELBDO_03710",1.3197,13.2411416666667,5.1270646309149,0.00034771944730203,0.00194153247708574,-0.354954447225945
"1860","DGKELBDO_03185",0.5494,15.9839666666667,5.1257145416202,0.000348443483764323,0.00194226078173231,-0.357140925512465
"1655","DGKELBDO_02849",0.368733333333335,15.7333,5.12379024968997,0.000349478221381623,0.00194471554483107,-0.360257755153379
"1724","DGKELBDO_02948",-0.46026666666666,15.21735,-5.11979701329879,0.000351635885943879,0.00195340003193272,-0.366727311266579
"2116","DGKELBDO_03565",-0.34406666666667,17.27815,-5.1076059367823,0.000358310882105224,0.00198398578065809,-0.386491764745567
"2117","DGKELBDO_03568",0.498200000000001,14.1060833333333,5.10752724878991,0.000358354399868256,0.00198398578065809,-0.38661940077996
"3181","DGKELBDO_05490",-0.4115,19.2301666666667,-5.09952223241927,0.000362810911854824,0.00200526571552194,-0.399608325641394
"1978","DGKELBDO_03345",0.850966666666665,16.6678,5.09646001687556,0.000364531189970314,0.00200835302530436,-0.404579358720869
"3249","DGKELBDO_05582",-0.298433333333332,15.5173666666667,-5.09603636527484,0.000364769866870207,0.00200835302530436,-0.405267191184621
"1384","DGKELBDO_02436",-0.894133333333338,15.9251,-5.09525431154039,0.000365210895493917,0.00200835302530436,-0.406536981965758
"474","DGKELBDO_00867",-0.432933333333333,14.899975,-5.09211494487458,0.000366986993359346,0.00201473396354326,-0.411635082121075
"3067","DGKELBDO_05241",-0.529333333333341,17.179225,-5.09060315660208,0.000367845550815307,0.00201606472741656,-0.414090589084287
"1399","DGKELBDO_02474",-0.490666666666662,18.0637166666667,-5.08730819552295,0.000369724169772077,0.00202297238042514,-0.419443464384969
"1758","DGKELBDO_02997",0.652266666666668,15.8781583333333,5.08155318059311,0.00037302981043736,0.00203765198622878,-0.42879636454874
"481","DGKELBDO_00879",-0.373299999999997,18.3109083333333,-5.07616656285179,0.000376152224716292,0.00205128346545284,-0.437554597311594
"1406","DGKELBDO_02496",-0.8551,17.3346333333333,-5.07178574316991,0.000378712030462116,0.00206180659512819,-0.444680358649007
"2261","DGKELBDO_03799",-2.35446666666667,13.680025,-5.07061328940761,0.000379400245786421,0.00206212226613483,-0.446587888588517
"548","DGKELBDO_00989",0.348666666666666,16.8938166666667,5.0655955106915,0.000382360619994106,0.00207476608394812,-0.454753679448129
"614","DGKELBDO_01085",-0.233533333333327,19.355475,-5.06073318485586,0.000385252631527973,0.00208699769927074,-0.462669719909278
"673","DGKELBDO_01209",0.814966666666667,14.6100916666667,5.05775964158392,0.000387032643398516,0.00209317489123958,-0.467512320145867
"889","DGKELBDO_01590",0.2765,16.1113083333333,5.0490888435722,0.000392273036273384,0.00211801546977972,-0.481640032660145
"817","DGKELBDO_01438",-0.615933333333331,14.8203916666667,-5.03358224583795,0.000401833047529379,0.00216605886575968,-0.506930754872139
"33","DGKELBDO_00040",-0.614666666666665,16.7151666666667,-5.02440249361596,0.000407608469218121,0.00219357715671331,-0.521917785927084
"210","DGKELBDO_00322",0.306200000000004,17.6723166666667,5.01926685987965,0.000410877821830346,0.00220754061252692,-0.530307231543051
"3045","DGKELBDO_05204",-0.474533333333333,16.6234333333333,-5.01588042382966,0.000413048812606751,0.00221556674565457,-0.535841158906957
"3070","DGKELBDO_05254",-0.500333333333328,14.19035,-5.014695451455,0.000413811345037634,0.00221602409322936,-0.537777937310212
"2523","DGKELBDO_04229",-0.33616666666666,19.3685916666667,-5.01010674485545,0.000416778276188891,0.0022282655550491,-0.545279718672157
"2575","DGKELBDO_04325",1.1396,12.898425,5.00605248455463,0.000419418387776446,0.00223872261795193,-0.551910106340609
"1809","DGKELBDO_03088",1.1732,15.5516416666667,4.99937188693816,0.000423807446562762,0.00225846574129211,-0.56284042062611
"2670","DGKELBDO_04504",0.728700000000005,15.0592,4.99523019270103,0.000426552871903154,0.00226939999490589,-0.569619750079297
"3156","DGKELBDO_05454",-0.495433333333327,18.9606583333333,-4.99311732664417,0.000427960682672399,0.00227319375601313,-0.573079073478576
"2581","DGKELBDO_04332",-1.11863333333333,20.4674083333333,-4.98453587985112,0.000433729278046093,0.00230010080675335,-0.587135289904839
"442","DGKELBDO_00802",-0.483633333333332,15.6838416666667,-4.98053445288747,0.000436447182774129,0.00231076890297241,-0.593692885060813
"3257","DGKELBDO_05591",0.415966666666666,16.8279833333333,4.9769133074851,0.000438922324177605,0.00231958844461223,-0.599629103356883
"1587","DGKELBDO_02751",0.709300000000001,16.1976583333333,4.97602638684056,0.000439530817744372,0.00231958844461223,-0.601083316190009
"2830","DGKELBDO_04863",-0.866133333333329,15.0056583333333,-4.97181200900617,0.000442434416689248,0.00233115203125156,-0.607994721579375
"1197","DGKELBDO_02071",0.50813333333334,18.9740333333333,4.96566384260183,0.00044670680251517,0.00234785882271283,-0.618081687218077
"2802","DGKELBDO_04811",1.2724,17.4869833333333,4.96518646330788,0.00044704035652509,0.00234785882271283,-0.618865107456307
"765","DGKELBDO_01358",0.684766666666668,18.5692,4.93969538845829,0.000465239774452165,0.00243952650962738,-0.660741961980785
"1532","DGKELBDO_02678",0.771300000000005,12.6077333333333,4.9381444219906,0.00046637208892707,0.002441551159951,-0.663292669216897
"278","DGKELBDO_00501",-0.371333333333336,16.0781083333333,-4.93093237132405,0.000471675812603609,0.00246537261795369,-0.675157720853926
"1700","DGKELBDO_02919",0.819966666666666,13.5970166666667,4.92774563005668,0.000474039619218372,0.0024737761309131,-0.680402638017784
"1133","DGKELBDO_01980",-0.779766666666664,16.303175,-4.92540320822653,0.000475785127799445,0.00247893143019074,-0.684258780380953
"2466","DGKELBDO_04129",0.470266666666667,16.791225,4.9196220550962,0.000480122236042651,0.00249755159989118,-0.69377892452251
"1336","DGKELBDO_02359",-0.503999999999998,16.076775,-4.91221685677562,0.000485738887371729,0.00252275815790523,-0.705979897950273
"2792","DGKELBDO_04792",0.302366666666668,17.4952,4.9075002615158,0.00048935248589719,0.00253749815191062,-0.713754825438775
"2326","DGKELBDO_03922",-0.321733333333327,17.83635,-4.90582623415003,0.00049064185925914,0.00254015848654416,-0.716515027320499
"747","DGKELBDO_01332",1.10446666666666,14.743625,4.89643800104067,0.000497939749192272,0.00257386865617237,-0.732001527901469
"2663","DGKELBDO_04481",0.248633333333338,17.1308666666667,4.89061601271319,0.00050252301175342,0.00259346260955393,-0.741611080407762
"999","DGKELBDO_01756",0.956333333333333,11.638675,4.88140715295312,0.000509863807324715,0.00262720374419916,-0.756819933728174
"3032","DGKELBDO_05190",-0.464433333333329,16.940175,-4.87257092898285,0.00051701417108397,0.00265985906884709,-0.771423783239526
"1046","DGKELBDO_01857",-0.273400000000002,17.3886,-4.87124714023235,0.000518094489078545,0.00266123260324176,-0.773612520183679
"1161","DGKELBDO_02019",0.748833333333334,13.7021333333333,4.8670714808872,0.000521517820148954,0.0026710128779124,-0.780518004586011
"608","DGKELBDO_01076",-0.996266666666664,12.568025,-4.86693370140885,0.000521631182452941,0.0026710128779124,-0.780745895742358
"1994","DGKELBDO_03366",1.59386666666667,12.9134583333333,4.86527358115431,0.000522999146322067,0.00267383313557157,-0.783491976152992
"1455","DGKELBDO_02567",-0.387200000000007,21.6567833333333,-4.86337267465531,0.000524570178346803,0.00267768115998556,-0.786636793115801
"234","DGKELBDO_00354",-0.282233333333334,18.9722,-4.86132446634668,0.000526268532651096,0.00268216610410341,-0.790025829741563
"2877","DGKELBDO_04948",0.5945,13.5951916666667,4.8591547842978,0.000528073950407825,0.00268718190627435,-0.793616456900516
"3112","DGKELBDO_05331",0.564599999999999,15.384075,4.85735458051559,0.000529576888307488,0.00268821062626315,-0.796596096157692
"1310","DGKELBDO_02318",-0.675066666666662,21.4312166666667,-4.85694523320636,0.000529919270763976,0.00268821062626315,-0.797273693477804
"1208","DGKELBDO_02098",0.604433333333333,16.659575,4.85373179711301,0.000532615160853118,0.00269770403453777,-0.802593688520614
"3265","DGKELBDO_05605",0.905566666666669,18.777425,4.84760307513288,0.000537797061332481,0.00271570204078788,-0.812743798745479
"94","DGKELBDO_00148",0.505233333333333,15.6336666666667,4.84756605743968,0.000537828521525227,0.00271570204078788,-0.812805120590819
"2934","DGKELBDO_05031",1.7452,21.369075,4.84513910145402,0.000539895364521016,0.00272193780079008,-0.816825894974488
"1086","DGKELBDO_01912",0.948966666666671,13.776875,4.83870075630489,0.000545419143533367,0.0027455560579095,-0.827496101799052
"79","DGKELBDO_00098",0.904000000000002,13.9764333333333,4.83176593498095,0.000551435711945934,0.0027715785706407,-0.838995125528037
"308","DGKELBDO_00599",-0.340366666666664,17.51715,-4.82927987548947,0.000553609623362182,0.00277823725098322,-0.843118919530411
"2873","DGKELBDO_04944",1.2655,11.9140833333333,4.81841308546067,0.000563218785757792,0.00282213149617075,-0.86115377796384
"2317","DGKELBDO_03899",0.770666666666667,12.9211416666667,4.81615082193401,0.000565241295500191,0.00282482440554835,-0.864910218629496
"476","DGKELBDO_00871",-0.252166666666664,18.4244833333333,-4.81570531191182,0.000565640493671943,0.00282482440554835,-0.865650056438756
"3068","DGKELBDO_05242",-0.517133333333335,15.3061166666667,-4.81491853187215,0.000566346213337321,0.00282482440554835,-0.866956688078083
"808","DGKELBDO_01420",-0.705666666666666,22.3013083333333,-4.8106389385872,0.000570201206352117,0.00283972351169578,-0.874065348654439
"2543","DGKELBDO_04280",0.490600000000001,13.6755083333333,4.80652881016812,0.000573929638717582,0.00285184857004572,-0.880894740579548
"3114","DGKELBDO_05334",1.01953333333333,15.24495,4.80538604916939,0.000574970841925337,0.00285184857004572,-0.882793939621788
"3251","DGKELBDO_05585",-0.471700000000002,20.2638333333333,-4.80435199454152,0.000575914718469706,0.00285184857004572,-0.884512620236062
"729","DGKELBDO_01311",0.982833333333335,14.3863083333333,4.80412490789573,0.000576122220293466,0.00285184857004572,-0.884890074646189
"1357","DGKELBDO_02391",1.3059,13.8541833333333,4.79197606586574,0.000587339181178154,0.00289882090619879,-0.905093067297871
"68","DGKELBDO_00086",0.928033333333332,12.8838166666667,4.7919287329789,0.000587383331543338,0.00289882090619879,-0.905171816910701
"748","DGKELBDO_01333",1.45343333333334,20.6087083333333,4.78606545645197,0.00059287956815181,0.00292153907679627,-0.914929007967705
"2614","DGKELBDO_04380",1.43733333333333,17.4458666666667,4.78477561715948,0.000594095932886042,0.00292313066526787,-0.917076046063642
"2252","DGKELBDO_03786",-0.573999999999996,13.800075,-4.77857399448457,0.000599981175744576,0.0029476552658202,-0.927402107556006
"2827","DGKELBDO_04858",-0.386700000000005,19.2837833333333,-4.77480573814842,0.000603587220047539,0.00296092561318673,-0.93367887819119
"203","DGKELBDO_00310",0.415099999999999,16.3927083333333,4.77049099650036,0.000607744334267121,0.00297685548161979,-0.940868157854439
"948","DGKELBDO_01681",-0.487700000000004,16.4870166666667,-4.76910468795437,0.000609086403052316,0.00297896967232762,-0.943178548606422
"111","DGKELBDO_00173",0.244500000000002,16.7356083333333,4.76358474842376,0.000614461289921884,0.00300077215018568,-0.952380390384012
"3171","DGKELBDO_05478",-0.2439,16.7054,-4.76025510027872,0.000617727623852383,0.00301222769783159,-0.957932855798588
"957","DGKELBDO_01697",0.349766666666671,14.3326916666667,4.75753011901949,0.000620414420892989,0.00302082735887182,-0.962478040626338
"431","DGKELBDO_00787",0.35946666666667,15.5030333333333,4.7564116402225,0.000621520793667565,0.00302171773682061,-0.964343902710861
"869","DGKELBDO_01566",-1.21096666666666,16.9834416666667,-4.74405659521842,0.000633881549689198,0.00307724099493035,-0.984965355641551
"561","DGKELBDO_01009",0.580400000000001,16.9989416666667,4.73846672825885,0.000639558966734946,0.0030978817068184,-0.99430161654883
"2710","DGKELBDO_04618",0.510366666666666,15.348375,4.73800834290803,0.000640026905198422,0.0030978817068184,-0.995067393001236
"2747","DGKELBDO_04704",0.258833333333339,19.819925,4.73589366448687,0.000642190336250131,0.00310376186146297,-0.998600510014654
"2107","DGKELBDO_03548",-0.287766666666666,16.5525666666667,-4.734343467383,0.000643781171629917,0.00310686134745293,-1.00119087515318
"2973","DGKELBDO_05082",0.972166666666666,15.3242333333333,4.73208465517506,0.000646106643959494,0.00311057081238614,-1.00496587471488
"1464","DGKELBDO_02582",0.64353333333333,14.6305,4.73175075699999,0.000646451146828415,0.00311057081238614,-1.00552395090389
"354","DGKELBDO_00665",-0.447233333333333,16.8021583333333,-4.7209736134323,0.000657675269899737,0.00315993169326276,-1.02354440481673
"1107","DGKELBDO_01940",-0.376066666666663,15.6832,-4.69388876334862,0.00068680043629503,0.00329503083219551,-1.06889763478772
"2296","DGKELBDO_03848",-0.293066666666672,18.2433666666667,-4.69158812979163,0.000689336268961814,0.00330235471748617,-1.07275426491968
"1519","DGKELBDO_02658",0.563333333333336,17.671775,4.68372280836638,0.000698080494411458,0.00333935581537177,-1.08594417966032
"3270","DGKELBDO_05613",0.382566666666666,15.5571333333333,4.67523681959981,0.000707646004048307,0.00338017186167308,-1.10018361438532
"1059","DGKELBDO_01875",-0.528433333333336,21.3042416666667,-4.66048489910205,0.000724604820137183,0.0034561326114998,-1.12495862460454
"860","DGKELBDO_01550",0.410333333333339,16.2844416666667,4.65773576648225,0.000727812291462961,0.00346637819165474,-1.12957863020653
"2088","DGKELBDO_03529",-0.425099999999999,15.1028,-4.6497156733643,0.000737255273652529,0.00350624891771958,-1.1430620161404
